29.9129,-96.8767
32.8605,-97.218
28.7118,-100.4832
30.1833,-96.9289
29.5751,-95.0236
33.3201,-96.7854
30.0298,-93.8406
29.5689,-98.2149
32.5435,-94.9453
32.4933,-95.4069
32.7194,-96.615
32.5922,-96.7737
31.444,-97.7333
28.8885,-99.0988
32.91,-96.6305
32.7317,-94.946
27.7886,-97.6685
32.2148,-98.2205
33.424,-94.1188
29.669,-95.0483
30.5707,-97.8587
29.9707,-94.0015
32.9165,-96.5494
32.6434,-97.2173
32.8169,-98.0776
32.4607,-97.3829
30.0849,-94.1451
30.0854,-97.844
31.3177,-95.4564
33.1613,-94.9717
33.2651,-97.2261
29.5817,-95.7605
31.8478,-106.431
29.992,-95.2656
30.085,-95.9897
33.2165,-97.1411
26.1914,-97.6977
34.0748,-98.5671
30.705,-95.5545
29.7723,-98.4373
30.3456,-94.1764
32.9343,-97.0744
32.662,-97.2664
26.3183,-98.1622
28.5266,-99.8589
32.6421,-96.7093
32.8311,-96.8012
33.9191,-102.3349
26.108,-98.2481
29.5701,-98.6947
29.1006,-97.2865
29.5866,-98.3134
32.9169,-96.4379
32.4716,-96.9879
31.8831,-102.3407
32.8443,-96.4679
32.4693,-100.4092
31.4501,-97.1202
30.5733,-98.2717
29.8903,-95.5721
31.7544,-95.6471
32.1576,-94.796
32.5507,-96.8548
32.8464,-97.135
32.3955,-97.3226
33.2094,-97.7717
31.6292,-97.1052
30.5253,-97.6659
26.2302,-98.3791
33.1017,-98.5778
30.4308,-95.482
29.7039,-95.4622
32.7938,-96.7659
30.3557,-97.9805
33.184,-96.5079
33.1434,-97.0681
29.7663,-95.2411
26.1468,-98.0559
33.015,-97.2267
32.3184,-95.3065
29.5545,-98.3404
32.8506,-96.7937
32.0823,-96.4676
32.7566,-98.9122
32.3585,-97.4172
30.3097,-97.9625
29.5892,-97.9656
31.1324,-99.3711
33.4421,-101.6477
29.382,-95.2924
32.5204,-96.786
26.1298,-97.644
32.0278,-102.1107
32.1526,-94.3368
31.9876,-106.5933
30.6661,-96.367
32.7309,-96.2884
30.3038,-97.7545
33.0353,-96.517
29.4127,-94.9658
31.452,-97.1962
30.3548,-97.5302
29.5521,-98.3074
26.0741,-97.4801
32.3211,-102.5522
29.8522,-94.8789
28.9757,-96.6483
26.0962,-97.9566
28.4059,-97.7494
30.5133,-97.818
29.5652,-98.2541
30.0398,-99.1317
32.9727,-96.5792
29.7684,-96.1615
31.854,-103.0924
30.1112,-97.3159
32.7767,-97.3984
26.2752,-98.5644
32.6296,-97.2828
30.4521,-97.991
32.653,-96.5455
32.2228,-95.2222
26.1669,-97.9859
31.6291,-103.0414
32.7554,-97.4605
29.5634,-95.5377
29.6272,-95.5654
29.5126,-97.4472
30.3174,-95.4705
29.369,-94.9957
29.7911,-95.8268
35.6598,-101.4012
30.049,-94.7903
27.8881,-97.1128
30.364,-103.6651
26.4759,-97.7769
33.1757,-102.273
33.1421,-95.6124
31.3206,-94.729
29.454,-95.0587
33.0344,-97.1147
31.7124,-98.9765
31.6799,-106.1903
32.4543,-99.7384
26.2887,-98.3105
26.1533,-97.9128
33.6685,-95.5445
33.757,-96.5661
33.0926,-96.8977
32.8649,-97.3649
29.8785,-97.6831
30.2669,-98.8759
32.6767,-97.4629
29.3891,-95.1005
30.6544,-97.009
29.9765,-93.9459
31.1077,-97.3899
32.5692,-97.1208
29.4873,-95.109
29.1418,-95.6488
31.795,-94.179
29.6611,-95.2285
32.9717,-96.7092
32.3255,-96.6369
30.5895,-98.3778
29.6817,-97.6466
29.0273,-95.3972
30.3869,-96.0895
29.9457,-93.9164
29.7871,-95.3936
29.5148,-98.3819
26.2979,-97.9937
36.0579,-102.5123
30.5857,-96.296
32.6869,-97.0209
28.8284,-96.9848
31.6385,-106.26
32.52,-97.3341
32.2387,-101.4802
32.8913,-97.1486
30.9221,-93.9947
33.6391,-97.1488
31.0758,-97.7286
33.1277,-97.0234
32.3979,-94.8603
25.9981,-97.4566
32.6973,-97.607
33.1115,-96.1094
30.0358,-94.9024
29.5585,-95.3201
29.7454,-98.6396
29.4722,-98.5247
30.8926,-102.8847
33.9623,-98.6819
31.118,-97.9135
32.9401,-96.3864
29.513,-98.3079
30.5375,-97.5515
32.8095,-97.2273
31.9642,-95.2617
30.2233,-92.6582
30.2829,-91.9044
30.5279,-92.0851
30.4743,-90.9594
30.8157,-92.6542
29.9058,-90.1434
30.6654,-91.1607
30.2174,-92.3752
30.2304,-93.3556
30.096,-91.9961
29.5799,-90.7058
30.4404,-90.4428
32.5184,-92.0775
30.3115,-92.0385
30.213,-90.9234
32.5329,-92.6364
30.4808,-90.1125
32.2348,-92.7098
29.91,-90.0516
31.6343,-91.5562
31.3414,-92.4096
30.6959,-91.4537
32.4659,-93.7959
30.2881,-89.7828
30.0687,-89.9288
30.2536,-91.1013
29.6909,-91.3096
31.7317,-93.0978
32.6906,-93.74
30.2097,-92.0314
32.5121,-92.1513
29.9374,-90.2031
30.5059,-90.4561
33.0019,-93.4613
30.061,-90.6929
32.5276,-92.7124
30.2403,-92.2668
32.6187,-93.2762
30.0109,-90.2549
30.5593,-91.0369
30.1264,-91.8319
31.1245,-92.0652
30.4904,-92.4191
30.7812,-89.8633
29.7942,-90.8164
30.2834,-91.2429
30.6901,-92.2745
30.8467,-93.2931
32.7749,-91.9058
32.0355,-93.7004
32.1651,-91.721
31.2923,-92.47
30.1394,-91.9539
30.5833,-91.1578
30.375,-90.0906
30.0954,-90.9925
30.4422,-91.1314
29.9751,-92.1265
30.4848,-90.8653
32.4067,-91.1916
29.7041,-91.1919
30.4456,-91.2098
29.9157,-91.6758
31.1394,-93.2743
30.203,-93.215
30.0049,-91.8203
29.7851,-91.5098
32.5227,-93.6665
30.2394,-92.0949
35.289,-81.5416
36.4453,-77.6491
34.989,-80.8034
35.963,-78.5144
35.0956,-77.0723
36.0761,-79.4692
34.8891,-79.7098
35.6142,-82.3275
35.4853,-82.9996
34.6958,-77.1357
35.4861,-80.8272
35.3079,-81.0132
35.3339,-81.8702
36.2946,-76.2357
36.3905,-78.9811
35.0228,-80.7383
36.1737,-79.9918
34.9985,-80.6904
35.8311,-78.3185
35.8469,-77.0659
34.7597,-79.4781
35.6591,-78.4477
36.1972,-79.8999
34.3306,-78.7014
36.2767,-80.356
35.6658,-80.4911
35.0062,-80.5593
35.1922,-79.4682
35.36,-80.1921
35.5139,-78.3496
35.8756,-80.0093
35.7156,-81.2169
35.5288,-77.3993
35.7425,-81.323
35.208,-80.8308
35.1781,-80.6538
35.6631,-81.2333
35.9249,-78.4654
35.6909,-78.3744
35.6776,-82.0016
35.0864,-80.8915
36.2318,-79.9833
34.154,-78.8739
35.0007,-78.3322
35.8813,-80.0807
36.1285,-78.7501
36.1009,-79.5083
35.8323,-78.6441
35.4822,-79.1773
35.5436,-78.2954
34.0396,-77.8966
35.7159,-79.8128
35.6544,-78.8392
35.1196,-80.7101
34.9078,-76.8985
35.9013,-75.661
35.6454,-82.5911
35.9675,-77.8047
35.3939,-80.6358
36.0167,-75.6699
35.3239,-82.4579
35.4315,-82.5038
35.5069,-78.7395
36.0894,-79.2734
36.2109,-81.6673
35.4766,-80.6391
34.2035,-78.0293
35.3777,-77.9721
35.9271,-79.0387
34.9646,-80.0746
35.7311,-77.9284
36.3259,-78.4155
35.311,-78.6132
34.6777,-79.1945
35.8017,-80.2682
35.5587,-77.0546
35.7921,-78.4968
35.2437,-82.7266
36.5084,-80.6156
35.9175,-81.1756
36.0989,-79.5425
35.784,-80.8713
35.4733,-80.8833
35.1345,-79.4314
35.9059,-81.5269
35.3855,-82.5854
35.7815,-78.8162
35.108,-80.6607
35.0847,-78.9777
35.7823,-78.3963
35.6949,-78.6212
35.2748,-77.5937
35.7407,-81.7002
35.1922,-79.4042
35.9678,-77.9547
35.3145,-80.6495
36.3156,-78.585
35.2495,-81.1856
36.3379,-79.6726
36.0601,-79.3906
35.0745,-80.52
35.1982,-78.0683
36.1728,-81.1391
35.5956,-78.7801
34.6309,-79.0181
35.0697,-80.646
35.9035,-79.9612
35.3844,-81.3781
36.1029,-80.261
34.9362,-80.743
35.231,-81.0385
35.9801,-78.9045
36.068,-79.0994
36.0318,-80.3861
36.5029,-79.7421
35.5842,-80.8246
35.8359,-78.8349
35.9899,-79.9937
34.9696,-78.9581
35.9046,-77.5562
36.1574,-80.1646
35.184,-78.9963
35.4055,-80.8741
35.5958,-77.3764
35.4697,-77.4187
35.5703,-82.5536
35.8162,-81.4779
35.18,-83.381
36.096,-79.8275
34.7307,-76.7383
35.7248,-78.866
36.1065,-80.0848
34.9389,-79.7606
35.236,-81.3498
36.1029,-80.4167
33.9433,-78.1366
34.7323,-77.3962
35.7252,-79.4558
35.926,-79.0878
34.21,-77.886
35.9002,-80.562
36.2619,-80.8442
35.4746,-81.2385
35.2848,-81.2846
48.2375,-101.2779
46.8127,-100.7694
46.8267,-100.8846
46.9065,-98.6927
47.8021,-103.2748
46.8907,-102.7891
47.912,-97.0751
46.9225,-98.0071
48.1834,-103.633
46.8565,-96.9048
46.8654,-96.829
46.2719,-96.6118
42.826,-103.0024
42.2371,-97.0158
41.2005,-96.0354
41.4418,-96.4887
40.7008,-99.0839
41.0053,-95.8943
40.9214,-98.3585
40.2738,-96.7455
40.2046,-100.6214
41.436,-97.3559
41.8676,-103.6618
40.9096,-97.0961
41.1313,-96.245
41.8275,-103.6649
41.1266,-100.764
40.5962,-98.3926
41.4496,-97.062
40.8102,-96.6808
40.8708,-97.5947
40.778,-99.7462
42.1021,-102.8768
41.5417,-96.1361
41.1816,-96.0665
41.1343,-102.9686
42.0349,-97.4209
40.6766,-95.8613
41.1531,-96.045
41.1536,-95.9357
42.4636,-96.4149
40.4392,-99.3751
41.2634,-96.0453
40.6256,-96.957
36.0459,-89.3782
35.2656,-89.0148
36.2959,-82.4765
35.149,-86.5636
35.6223,-87.048
35.2586,-89.7307
36.0283,-83.4308
35.1116,-85.2962
36.021,-86.5574
35.1898,-86.1078
35.9639,-84.2938
36.3363,-82.238
36.3967,-86.7108
36.5206,-82.7142
35.1047,-89.9773
34.9973,-85.2284
36.2038,-86.3467
36.3783,-86.4697
35.7414,-84.3699
35.0657,-85.2488
35.7436,-86.912
36.3391,-88.8518
35.8868,-83.5674
35.8113,-84.2817
36.1196,-83.484
35.2595,-89.668
36.372,-84.1252
35.5656,-89.648
36.168,-82.8197
35.9819,-87.1286
35.2211,-88.2356
35.9127,-88.7556
35.4436,-89.8141
36.1485,-85.5114
35.8071,-83.9748
36.0986,-84.1283
35.9526,-85.0294
35.2337,-89.8195
35.3368,-89.8932
36.3063,-86.5997
35.7978,-83.5619
35.6859,-85.7817
36.2004,-86.5122
35.8717,-84.4954
36.4265,-89.0477
36.2936,-88.3066
36.5696,-87.3428
36.2043,-83.3
35.4444,-88.6529
36.0637,-87.3661
35.4229,-89.7862
35.6609,-88.3965
35.9614,-83.1977
35.8254,-88.9045
35.4629,-86.0774
35.4991,-86.4518
35.6535,-88.8351
35.9348,-85.4724
35.969,-83.9498
35.372,-86.2173
36.4237,-86.7974
35.2571,-85.174
36.5612,-82.6615
36.1455,-82.4115
35.809,-86.9
35.5234,-84.3637
35.9306,-84.5603
36.3404,-82.3803
35.083,-89.7824
35.8731,-84.1821
35.1816,-84.8709
35.4573,-84.6042
35.1934,-87.0354
36.1714,-86.7844
36.408,-83.0037
35.9594,-86.6754
36.5572,-82.2144
35.9732,-86.5242
36.5878,-86.5191
36.4646,-86.6663
35.8692,-84.6731
35.0474,-89.6989
35.2497,-87.332
35.0109,-85.7183
36.522,-82.5452
35.851,-86.4093
35.9917,-86.7759
35.7446,-89.5359
35.5881,-89.2574
36.5243,-86.0309
35.4917,-85.0116
35.7469,-83.9788
35.9215,-86.8522
36.3323,-86.7032
35.6026,-84.4718
36.138,-88.5083
36.4944,-86.8706
35.0522,-85.0488
35.1448,-85.3457
35.4494,-86.7889
35.2256,-89.5377
40.6746,-73.6721
40.6647,-73.7044
40.7869,-73.726
42.9608,-77.1355
44.6,-75.1703
44.6951,-73.4563
41.4017,-74.327
43.0409,-76.1438
41.3782,-74.6909
40.7588,-73.6465
41.1488,-74.0485
41.0052,-73.668
42.8885,-77.2805
43.1698,-78.6956
43.0674,-73.7775
43.2259,-75.491
42.661,-77.0536
42.9037,-73.6894
42.147,-77.0561
42.6787,-74.486
41.5986,-73.9178
42.7199,-73.8333
41.0994,-74.0989
43.1339,-76.1306
41.7009,-74.3609
43.246,-78.1902
42.4407,-79.3319
42.3363,-77.3179
40.893,-73.8057
43.0961,-75.226
40.8586,-73.1168
40.7765,-73.6778
43.0769,-75.6621
41.1138,-74.1421
40.9305,-73.7836
43.0418,-77.093
41.2551,-74.355
41.083,-74.0552
42.9048,-76.8592
41.0127,-73.8698
41.6519,-74.6874
41.1609,-73.8712
42.7233,-78.8348
41.4458,-74.4228
40.6858,-73.371
42.799,-77.8095
40.6579,-73.6742
42.8025,-73.9276
42.9016,-78.8487
41.5037,-74.0205
41.5603,-74.1879
41.0647,-73.8673
40.7498,-73.7976
41.1579,-74.0768
43.3109,-73.6459
40.6515,-73.585
40.9902,-73.8801
40.7667,-72.842
42.1689,-76.8299
40.9116,-73.8075
44.849,-74.2889
41.9962,-73.8768
42.7732,-73.7077
42.9987,-78.1802
41.1378,-73.7827
41.022,-73.7548
40.9394,-73.8263
40.6816,-73.4496
40.9077,-73.5603
43.9734,-75.9094
42.1631,-78.7233
41.2018,-73.7282
43.2197,-78.3888
41.0541,-73.8143
41.0303,-73.6865
42.3561,-73.808
40.7599,-73.5891
40.9036,-73.3446
42.2145,-73.8656
42.9338,-76.5684
44.3245,-74.1314
41.1411,-74.0294
44.6691,-74.9857
40.8441,-73.6442
40.7226,-73.7029
40.7958,-73.6292
40.6696,-73.4156
42.9622,-78.7418
40.6643,-73.6383
41.2005,-73.9002
41.9295,-73.9968
42.0938,-76.8097
41.3198,-74.1848
42.9419,-74.1906
41.2883,-73.9227
44.7088,-75.4717
42.3258,-77.6605
43.0282,-74.9928
41.7495,-74.0808
42.6664,-73.7987
41.3398,-74.1667
42.0819,-78.4321
40.7328,-73.4465
43.0921,-79.0147
42.8182,-78.8324
41.2063,-73.9884
42.098,-76.0639
43.1681,-77.6162
43.0114,-75.0396
40.8399,-73.7127
40.6949,-73.3271
42.7243,-73.7068
40.7043,-73.6193
42.4755,-73.8113
40.6943,-73.9249
40.9902,-73.7773
40.8501,-73.8662
43.3168,-76.4161
41.14,-73.844
41.0349,-73.8661
41.4296,-74.1578
41.6949,-73.921
40.7469,-73.6392
40.7621,-73.0185
42.1233,-75.9625
43.2136,-77.9405
43.0105,-78.8805
40.9469,-73.7316
43.1121,-77.4869
42.9117,-78.7044
40.969,-73.6878
41.1934,-73.952
41.0233,-73.7192
42.6004,-76.1784
42.5333,-75.5227
43.3042,-73.5818
42.9557,-77.5903
40.7266,-73.6447
40.9465,-73.0579
43.157,-76.3318
43.0068,-73.8524
43.099,-77.4427
43.4516,-76.5005
41.3284,-74.1004
43.29,-77.7925
43.0457,-78.8659
42.0975,-79.2366
43.215,-77.4225
42.3066,-75.3983
40.6432,-73.6672
41.1214,-74.0686
42.4551,-75.0666
42.9646,-78.8713
40.5887,-73.666
40.953,-73.823
42.4134,-73.6778
42.7354,-73.6751
41.0919,-73.9143
40.8028,-73.7331
41.357,-74.2769
42.8641,-78.2798
42.4442,-76.5032
40.9258,-73.7529
42.6464,-73.733
40.6252,-73.7278
40.9466,-73.8674
40.6042,-73.7149
40.6501,-73.9496
42.7666,-78.6172
44.9292,-74.8923
42.1014,-75.9092
41.115,-74.0486
42.4612,-78.9339
40.8162,-73.7408
42.9007,-78.6701
42.2515,-73.7859
42.9316,-74.6277
41.0936,-73.8724
42.4803,-79.3323
40.7834,-73.9662
41.5036,-73.9655
42.8644,-76.9827
42.1207,-77.9457
40.9136,-73.8291
43.0073,-74.3755
43.0573,-76.2125
40.8709,-73.6287
42.8322,-73.9607
43.0491,-74.3466
40.5834,-74.1496
40.7324,-73.6857
41.3338,-75.8214
41.2106,-79.3803
40.0047,-76.3522
40.2422,-76.9274
40.2642,-80.1868
41.1572,-80.0893
40.4626,-78.5866
40.4398,-75.3456
40.1775,-75.1054
39.8891,-75.277
40.0158,-79.5899
40.791,-77.8568
42.2134,-79.8333
41.1709,-76.874
40.74,-75.3132
40.2752,-76.8843
41.438,-79.8183
40.3415,-79.8007
40.2417,-75.2812
39.9022,-75.3488
41.4506,-75.5753
40.7883,-76.555
40.4456,-79.6555
39.9601,-75.6058
39.8986,-76.6078
41.9855,-76.5207
40.8279,-79.5233
41.2004,-76.0003
41.2652,-75.8875
41.6273,-79.6699
40.1739,-80.2465
39.8983,-80.1855
40.0076,-75.7019
40.8615,-79.8962
40.3937,-79.9004
40.7959,-76.4121
40.3317,-75.9703
40.1999,-77.2042
41.4153,-75.6072
40.2115,-77.006
40.5084,-78.401
40.6865,-75.4902
40.6764,-78.246
41.9259,-79.6358
41.5077,-75.5453
41.3584,-75.7027
40.1034,-74.8523
40.7811,-76.3451
41.8433,-79.1445
39.8957,-76.1617
40.2927,-79.9329
40.3732,-79.8501
40.3277,-79.6139
39.8864,-75.2964
39.9408,-75.276
40.2618,-75.81
40.2258,-76.8254
40.9956,-80.3458
40.4688,-80.063
39.8996,-75.292
40.622,-79.1552
40.0347,-76.4943
40.6858,-75.2209
40.5024,-79.7496
40.2508,-75.6445
40.3691,-79.9668
39.9651,-76.7315
40.5964,-77.573
40.3412,-76.4228
39.9198,-75.3888
40.6155,-80.2548
39.9315,-77.6556
40.6531,-75.4643
40.5711,-79.7521
40.4442,-79.8733
41.2398,-77.0371
40.9141,-77.7683
41.231,-80.4412
42.1167,-80.0731
40.0485,-77.5227
40.0076,-75.134
40.4207,-79.8858
39.8785,-75.3251
40.8033,-75.9344
40.7355,-80.3091
40.1811,-76.1812
40.0033,-76.8484
40.8306,-75.7165
40.154,-76.3044
40.9504,-75.9724
40.3664,-80.0194
40.8023,-75.6159
40.3125,-79.3826
40.2976,-79.8854
40.6541,-76.104
40.3113,-79.5445
40.3734,-79.9757
40.4262,-79.7605
40.4085,-79.8214
39.985,-75.8199
40.201,-76.7289
41.5714,-75.5048
40.0421,-76.3012
40.3258,-78.9194
41.2404,-75.9505
39.9075,-75.2678
40.3941,-80.0377
41.4859,-75.6012
41.6476,-80.1468
40.6798,-76.2092
40.3719,-75.292
40.1008,-76.09
41.0027,-76.4561
41.4043,-75.6649
39.8118,-76.9835
40.408,-80.0861
41.8762,-80.1246
39.8994,-79.7244
40.34,-75.9266
41.1225,-78.7564
40.8003,-76.8646
40.8615,-76.7875
41.3705,-75.7409
40.1873,-75.4581
40.005,-79.0778
40.0772,-75.3035
40.2297,-76.8764
40.4999,-78.0097
40.3239,-80.0364
40.314,-75.128
39.8859,-75.3074
40.3602,-79.9898
40.5213,-75.7773
40.1358,-75.5201
41.0695,-80.058
40.3581,-79.9072
40.0692,-79.9152
40.31,-76.5944
40.5352,-75.4978
41.2294,-77.0009
40.3298,-79.9596
40.1519,-79.8828
40.8951,-78.2148
40.1224,-75.3399
40.4396,-79.9763
40.5922,-80.2264
41.3958,-75.7147
40.1534,-76.5991
41.3936,-79.8425
40.5818,-79.7141
41.1365,-77.4521
39.9325,-75.2527
39.921,-75.2611
39.7525,-77.5822
40.4333,-80.0711
41.5774,-75.2524
40.5247,-79.8898
40.4311,-78.393
40.5962,-75.4756
40.4251,-79.8544
39.8438,-75.7113
40.4325,-79.2599
40.5182,-80.0333
41.2339,-80.4997
40.762,-80.3225
40.9437,-78.9767
40.5811,-75.3378
39.7452,-77.0891
41.4683,-75.6358
40.6561,-78.7784
39.9301,-75.2958
40.6844,-75.2407
41.2021,-76.7854
40.5903,-80.0999
41.2012,-77.2666
39.7528,-76.5925
40.8167,-76.2004
40.8712,-75.7433
40.8679,-75.208
41.0216,-78.439
40.1105,-76.5065
40.311,-75.3223
40.6833,-80.2736
41.0023,-75.1779
40.3868,-78.6746
40.6266,-75.3679
40.5148,-80.1627
39.7858,-75.9801
41.3274,-75.7885
41.4574,-78.5343
39.8715,-75.3918
40.4945,-80.055
39.9151,-75.2776
40.3578,-80.1061
40.6284,-76.173
41.1225,-75.3582
41.0555,-76.2492
41.2468,-75.8759
41.0089,-76.8506
40.3419,-79.8439
40.52,-79.8365
39.7353,-76.6967
40.2074,-74.7797
39.8456,-75.3718
40.8619,-80.283
41.4052,-80.3838
40.1564,-75.2215
41.9604,-78.6413
39.8304,-77.2339
40.9838,-75.1972
40.3348,-78.3959
40.303,-75.967
41.4282,-79.7035
40.9642,-76.8901
33.6537,-116.2785
38.5044,-122.4681
37.954,-122.0759
34.0585,-117.7625
37.762,-120.8463
34.1178,-117.6603
37.7269,-120.9406
33.9255,-117.8654
33.797,-116.9915
40.5698,-122.365
36.294,-119.1459
38.0064,-122.2564
34.2855,-118.877
38.5417,-122.8086
34.0739,-118.0291
38.5817,-122.5825
38.4001,-122.8277
38.959,-122.6331
34.188,-118.3234
33.6318,-117.5989
33.8895,-118.3972
39.9282,-122.182
33.9885,-118.1877
33.9603,-117.9509
37.4671,-122.1347
33.8471,-118.1222
33.6772,-117.7738
33.9253,-117.55
38.8078,-121.2491
36.6881,-121.6316
37.5204,-122.0312
34.5329,-117.2102
33.9663,-118.155
38.1218,-121.2933
37.5553,-122.2659
38.1134,-122.2359
33.7346,-116.2347
37.8853,-122.4636
34.3974,-117.3144
34.1386,-117.9124
34.243,-116.8955
37.8382,-122.2932
36.8564,-121.3981
34.6152,-120.1943
37.643,-120.7553
33.8363,-116.4662
33.8572,-118.0046
39.0392,-122.9218
39.1489,-122.1373
33.9169,-118.4021
37.3685,-122.0965
35.3528,-119.0354
34.1412,-117.2936
33.0492,-117.2613
38.8093,-121.1955
33.933,-118.0625
39.7558,-121.6063
38.1798,-122.2583
32.7873,-115.5578
33.9678,-118.0188
34.1609,-117.9505
36.6993,-119.5575
32.6281,-117.0144
37.6273,-118.99
38.3485,-120.7724
34.5868,-117.4411
34.1484,-116.0655
37.3167,-122.0465
33.8012,-116.538
33.8841,-117.9279
34.6617,-120.4714
34.5277,-117.3537
41.7728,-124.1902
33.839,-117.8572
32.664,-117.16
35.5938,-119.3673
34.3989,-118.9181
35.767,-119.2637
37.2803,-121.9543
33.924,-118.2017
33.7378,-116.3696
33.4928,-117.1315
37.2307,-121.9564
36.7555,-120.3777
37.3156,-121.0208
37.9821,-122.5699
36.7249,-120.0625
33.6099,-117.7299
37.4689,-122.1662
33.8623,-117.5642
37.9025,-122.0398
36.7834,-119.7933
34.1598,-118.1389
33.135,-117.1743
37.4338,-121.8921
37.5573,-122.3587
32.6654,-117.0983
37.8226,-122.2301
34.0368,-118.7845
33.7972,-118.0594
33.8303,-118.0728
34.1342,-118.0373
41.7292,-122.6312
37.2545,-120.9948
38.2593,-122.0319
36.8533,-120.4536
32.6849,-115.4944
36.0636,-119.0332
33.6095,-117.655
37.666,-121.8805
33.1895,-117.2386
41.3206,-122.315
33.8374,-118.2559
37.7254,-121.4447
33.8944,-118.3073
37.3917,-122.1465
33.7934,-118.3175
33.9508,-117.7254
37.6112,-122.4781
33.8029,-118.1681
34.9334,-120.4433
33.6173,-117.2582
33.5449,-117.7613
34.4285,-119.7202
39.4416,-123.8033
34.1022,-118.0579
33.8038,-117.8219
33.6847,-117.3346
37.3846,-122.0261
37.6254,-122.4313
38.2471,-122.0086
36.9206,-121.7706
34.1375,-118.6689
34.0497,-118.1325
37.9905,-122.5222
33.6667,-117.9135
38.7683,-121.3164
37.6863,-121.7607
33.955,-116.543
33.691,-116.1451
34.1687,-118.0504
37.8581,-122.4932
37.6026,-120.8661
37.5954,-120.9624
32.8129,-115.3779
37.5053,-120.8588
33.8171,-118.0386
33.6219,-114.6177
39.1461,-123.2101
40.7941,-124.1568
38.019,-121.897
40.1734,-122.2414
37.0048,-121.5843
34.1224,-118.1132
33.98,-118.2167
34.0688,-118.0823
39.2049,-122.0095
36.6082,-119.5436
33.9963,-118.1519
40.862,-124.0754
34.0335,-117.0426
33.9069,-118.0829
34.0393,-117.6064
37.4982,-122.268
37.586,-122.367
36.5988,-119.4473
40.5855,-124.1417
37.9722,-122.0016
37.0555,-122.0118
37.3543,-120.5981
33.8346,-118.3417
37.9789,-121.7958
38.416,-121.3841
33.9448,-118.1926
37.8438,-122.1225
34.1449,-117.8466
35.631,-117.6619
33.5275,-117.705
38.5666,-121.4683
36.296,-119.7983
36.6224,-121.8191
37.0631,-120.8405
38.6751,-121.1476
34.0967,-117.4599
38.796,-123.0152
32.5687,-117.1184
32.7331,-117.0344
37.6863,-122.4684
37.8808,-122.179
33.9382,-117.3949
32.9787,-115.53
32.8017,-116.9604
37.5994,-122.4024
36.6192,-121.9255
37.3057,-120.4779
33.572,-117.1909
34.4487,-119.2469
34.1128,-117.3885
38.6712,-121.75
38.4465,-122.7059
39.1518,-121.5835
34.5945,-118.1058
37.2685,-122.0254
34.0555,-117.9112
37.5154,-122.2955
33.8059,-118.161
32.8555,-116.9848
34.0334,-117.8593
36.964,-120.0803
38.0704,-122.1542
37.4539,-122.2032
37.9356,-121.719
34.1103,-118.1573
37.9819,-120.3828
34.165,-117.9921
33.7783,-118.3508
33.5792,-117.729
36.9788,-122.0346
38.3592,-121.9686
33.8676,-118.0806
37.9766,-121.3111
33.5009,-117.6544
34.6934,-118.1753
34.0948,-118.099
34.2663,-118.749
34.1082,-117.8089
35.1944,-118.8306
37.9238,-122.5129
37.767,-122.2673
37.5256,-121.987
36.6247,-119.6738
33.1488,-115.5058
33.9052,-116.976
34.0232,-118.4813
34.2886,-118.4363
34.223,-119.0325
